1.0000000E-05;1.1772490E+03;1.1605430E+03;1.6705760E+01
1.0625000E-05;1.1421090E+03;1.1259020E+03;1.6206970E+01
1.1250000E-05;1.1099390E+03;1.0941890E+03;1.5750340E+01
1.1875000E-05;1.0803440E+03;1.0650140E+03;1.5330260E+01
1.2500000E-05;1.0529980E+03;1.0380560E+03;1.4942090E+01
1.3750000E-05;1.0040100E+03;9.8976350E+02;1.4246720E+01
1.5000000E-05;9.6128220E+02;9.4764200E+02;1.3640200E+01
1.6250000E-05;9.2358510E+02;9.1048000E+02;1.3105080E+01
1.7500000E-05;8.9000330E+02;8.7737490E+02;1.2628370E+01
1.8750000E-05;8.5983880E+02;8.4763860E+02;1.2200160E+01
2.0000000E-05;8.3254880E+02;8.2073610E+02;1.1812760E+01
2.1875000E-05;7.9608830E+02;7.8479310E+02;1.1295160E+01
2.3750000E-05;7.6403640E+02;7.5319620E+02;1.0840130E+01
2.5625000E-05;7.3557080E+02;7.2513480E+02;1.0436010E+01
2.7500000E-05;7.1006910E+02;6.9999510E+02;1.0073950E+01
2.9375000E-05;6.8705040E+02;6.7730320E+02;9.7471430E+00
3.1250000E-05;6.6613630E+02;6.5668600E+02;9.4502060E+00
3.3125000E-05;6.4702450E+02;6.3784560E+02;9.1788510E+00
3.5000000E-05;6.2947020E+02;6.2054060E+02;8.9296050E+00
3.8750000E-05;5.9826620E+02;5.8977970E+02;8.4865350E+00
4.2500000E-05;5.7129050E+02;5.6318700E+02;8.1034840E+00
4.6250000E-05;5.4766710E+02;5.3989910E+02;7.7680210E+00
5.0000000E-05;5.2675500E+02;5.1928390E+02;7.4710430E+00
5.3125000E-05;5.1104810E+02;5.0380010E+02;7.2479770E+00
5.6250000E-05;4.9666960E+02;4.8962580E+02;7.0437670E+00
5.9375000E-05;4.8344230E+02;4.7658640E+02;6.8559000E+00
6.2500000E-05;4.7122030E+02;4.6453800E+02;6.6823040E+00
6.8750000E-05;4.4932730E+02;4.4295600E+02;6.3713270E+00
7.5000000E-05;4.3023300E+02;4.2413290E+02;6.1000810E+00
8.1250000E-05;4.1338800E+02;4.0752720E+02;5.8607690E+00
8.7500000E-05;3.9838290E+02;3.9273530E+02;5.6475780E+00
9.3750000E-05;3.8490560E+02;3.7944950E+02;5.4560790E+00
1.0000000E-04;3.7271340E+02;3.6743060E+02;5.2828250E+00
1.0625000E-04;3.6161440E+02;3.5648930E+02;5.1250930E+00
1.1250000E-04;3.5145440E+02;3.4647370E+02;4.9806960E+00
1.1875000E-04;3.4210830E+02;3.3726050E+02;4.8478530E+00
1.2500000E-04;3.3347290E+02;3.2874780E+02;4.7251030E+00
1.3750000E-04;3.1800540E+02;3.1350020E+02;4.5052090E+00
1.5000000E-04;3.0451620E+02;3.0020280E+02;4.3134090E+00
1.6250000E-04;2.9261700E+02;2.8847280E+02;4.1441890E+00
1.7500000E-04;2.8201840E+02;2.7802500E+02;3.9934410E+00
1.8750000E-04;2.7249970E+02;2.6864170E+02;3.8580300E+00
2.0000000E-04;2.6388960E+02;2.6015400E+02;3.7355230E+00
2.1875000E-04;2.5238780E+02;2.4881600E+02;3.5718430E+00
2.3750000E-04;2.4227920E+02;2.3885130E+02;3.4279510E+00
2.5625000E-04;2.3330340E+02;2.3000330E+02;3.3001560E+00
2.7500000E-04;2.2526400E+02;2.2207830E+02;3.1856650E+00
2.9375000E-04;2.1800890E+02;2.1492660E+02;3.0823180E+00
3.1250000E-04;2.1141860E+02;2.0843010E+02;2.9884190E+00
3.3125000E-04;2.0539750E+02;2.0249490E+02;2.9026090E+00
3.5000000E-04;1.9986830E+02;1.9704450E+02;2.8237900E+00
3.8750000E-04;1.9004300E+02;1.8735930E+02;2.6836790E+00
4.2500000E-04;1.8155270E+02;1.7899020E+02;2.5625480E+00
4.6250000E-04;1.7412080E+02;1.7166440E+02;2.4564650E+00
5.0000000E-04;1.6754470E+02;1.6518220E+02;2.3625520E+00
5.3125000E-04;1.6260750E+02;1.6031550E+02;2.2920120E+00
5.6250000E-04;1.5808950E+02;1.5586200E+02;2.2274350E+00
5.9375000E-04;1.5393460E+02;1.5176660E+02;2.1680260E+00
6.2500000E-04;1.5009700E+02;1.4798390E+02;2.1131310E+00
6.8750000E-04;1.4322640E+02;1.4121160E+02;2.0147910E+00
7.5000000E-04;1.3723850E+02;1.3530950E+02;1.9290160E+00
8.1250000E-04;1.3195970E+02;1.3010640E+02;1.8533380E+00
8.7500000E-04;1.2726100E+02;1.2547500E+02;1.7859210E+00
9.3750000E-04;1.2304370E+02;1.2131830E+02;1.7253640E+00
1.0000000E-03;1.1923130E+02;1.1756070E+02;1.6705760E+00
1.0625000E-03;1.1576320E+02;1.1414250E+02;1.6206970E+00
1.1250000E-03;1.1259080E+02;1.1101580E+02;1.5750340E+00
1.1875000E-03;1.0967470E+02;1.0814170E+02;1.5330260E+00
1.2500000E-03;1.0698220E+02;1.0548800E+02;1.4942090E+00
1.3750000E-03;1.0216470E+02;1.0074000E+02;1.4246720E+00
1.5000000E-03;9.7969420E+01;9.6605400E+01;1.3640200E+00
1.6250000E-03;9.4273930E+01;9.2963430E+01;1.3105080E+00
1.7500000E-03;9.0987070E+01;8.9724240E+01;1.2628370E+00
1.8750000E-03;8.8039340E+01;8.6819320E+01;1.2200160E+00
2.0000000E-03;8.5376730E+01;8.4195460E+01;1.1812760E+00
2.1875000E-03;8.1826290E+01;8.0696780E+01;1.1295160E+00
2.3750000E-03;7.8712470E+01;7.7628460E+01;1.0840130E+00
2.5625000E-03;7.5953550E+01;7.4909950E+01;1.0436010E+00
2.7500000E-03;7.3487680E+01;7.2480290E+01;1.0073950E+00
2.9375000E-03;7.1267100E+01;7.0292390E+01;9.7471430E-01
3.1250000E-03;6.9254250E+01;6.8309230E+01;9.4502060E-01
3.3125000E-03;6.7419150E+01;6.6501260E+01;9.1788510E-01
3.5000000E-03;6.5737510E+01;6.4844550E+01;8.9296040E-01
3.8750000E-03;6.2758520E+01;6.1909870E+01;8.4865350E-01
4.2500000E-03;6.0195080E+01;5.9384730E+01;8.1034840E-01
4.6250000E-03;5.7960510E+01;5.7183710E+01;7.7680200E-01
5.0000000E-03;5.5991470E+01;5.5244360E+01;7.4710430E-01
5.3125000E-03;5.4518730E+01;5.3793930E+01;7.2479760E-01
5.6250000E-03;5.3175640E+01;5.2471270E+01;7.0437660E-01
5.9375000E-03;5.1944740E+01;5.1259150E+01;6.8558980E-01
6.2500000E-03;5.0811680E+01;5.0143450E+01;6.6823030E-01
6.8750000E-03;4.8793270E+01;4.8156140E+01;6.3713260E-01
7.5000000E-03;4.7045970E+01;4.6435960E+01;6.1000800E-01
8.1250000E-03;4.5515860E+01;4.4929780E+01;5.8607670E-01
8.7500000E-03;4.4162860E+01;4.3598110E+01;5.6475760E-01
9.3750000E-03;4.2956470E+01;4.2410870E+01;5.4560760E-01
1.0000000E-02;4.1873000E+01;4.1344720E+01;5.2828230E-01
1.0625000E-02;4.0893740E+01;4.0381230E+01;5.1250910E-01
1.1250000E-02;4.0003730E+01;3.9505660E+01;4.9806930E-01
1.1875000E-02;3.9190800E+01;3.8706010E+01;4.8478500E-01
1.2500000E-02;3.8444960E+01;3.7972450E+01;4.7251000E-01
1.3750000E-02;3.7122790E+01;3.6672270E+01;4.5052060E-01
1.5000000E-02;3.5985560E+01;3.5554220E+01;4.3134060E-01
1.6250000E-02;3.4995940E+01;3.4581520E+01;4.1441860E-01
1.7500000E-02;3.4126260E+01;3.3726910E+01;3.9934370E-01
1.8750000E-02;3.3355460E+01;3.2969660E+01;3.8580270E-01
2.0000000E-02;3.2667270E+01;3.2293720E+01;3.7355180E-01
2.1325000E-02;3.2013730E+01;3.1651970E+01;3.6176060E-01
2.2650000E-02;3.1426460E+01;3.1075440E+01;3.5101990E-01
2.3975000E-02;3.0895760E+01;3.0554570E+01;3.4118230E-01
2.5300000E-02;3.0413720E+01;3.0081590E+01;3.3212800E-01
2.6843750E-02;2.9904960E+01;2.9582530E+01;3.2243650E-01
2.8387500E-02;2.9445210E+01;2.9131660E+01;3.1354670E-01
3.1475000E-02;2.8646770E+01;2.8349000E+01;2.9777140E-01
3.4562500E-02;2.7977170E+01;2.7693010E+01;2.8416020E-01
3.7650000E-02;2.7407570E+01;2.7135310E+01;2.7225970E-01
4.0737500E-02;2.6917210E+01;2.6655470E+01;2.6173920E-01
4.3825000E-02;2.6490710E+01;2.6238360E+01;2.5235100E-01
4.6912500E-02;2.6116430E+01;2.5872530E+01;2.4390560E-01
5.0000000E-02;2.5785420E+01;2.5549170E+01;2.3625500E-01
5.3125000E-02;2.5487270E+01;2.5258060E+01;2.2920110E-01
5.6250000E-02;2.5220450E+01;2.4997700E+01;2.2274350E-01
5.9375000E-02;2.4980320E+01;2.4763520E+01;2.1680270E-01
6.2500000E-02;2.4763110E+01;2.4551800E+01;2.1131320E-01
6.8750000E-02;2.4385570E+01;2.4184090E+01;2.0147930E-01
7.5000000E-02;2.4068800E+01;2.3875900E+01;1.9290190E-01
8.1250000E-02;2.3799330E+01;2.3613990E+01;1.8533430E-01
8.7500000E-02;2.3567370E+01;2.3388780E+01;1.7859270E-01
9.3750000E-02;2.3365660E+01;2.3193130E+01;1.7253710E-01
1.0000000E-01;2.3188670E+01;2.3021610E+01;1.6705850E-01
1.0625000E-01;2.3032140E+01;2.2870070E+01;1.6207070E-01
1.1250000E-01;2.2892740E+01;2.2735230E+01;1.5750450E-01
1.1875000E-01;2.2767790E+01;2.2614490E+01;1.5330380E-01
1.2500000E-01;2.2655170E+01;2.2505750E+01;1.4942220E-01
1.3750000E-01;2.2460290E+01;2.2317820E+01;1.4246870E-01
1.5000000E-01;2.2297530E+01;2.2161130E+01;1.3640370E-01
1.6250000E-01;2.2159550E+01;2.2028500E+01;1.3105270E-01
1.7500000E-01;2.2041080E+01;2.1914790E+01;1.2628590E-01
1.8750000E-01;2.1938240E+01;2.1816240E+01;1.2200420E-01
2.0000000E-01;2.1848130E+01;2.1730000E+01;1.1813050E-01
2.1875000E-01;2.1732070E+01;2.1619110E+01;1.1295510E-01
2.3750000E-01;2.1634140E+01;2.1525730E+01;1.0840550E-01
2.5625000E-01;2.1550380E+01;2.1446020E+01;1.0436510E-01
2.7500000E-01;2.1477910E+01;2.1377170E+01;1.0074550E-01
2.9375000E-01;2.1414590E+01;2.1317110E+01;9.7478460E-02
3.1250000E-01;2.1358770E+01;2.1264260E+01;9.4510130E-02
3.3125000E-01;2.1309190E+01;2.1217390E+01;9.1797650E-02
3.5000000E-01;2.1264850E+01;2.1175540E+01;8.9306240E-02
3.8750000E-01;2.1188870E+01;2.1104000E+01;8.4877480E-02
4.2500000E-01;2.1126120E+01;2.1045070E+01;8.1048580E-02
5.0000000E-01;2.1028470E+01;2.0953740E+01;7.4726190E-02
6.2500000E-01;2.0917070E+01;2.0850230E+01;6.6839960E-02
7.5000000E-01;2.0842230E+01;2.0781210E+01;6.1019090E-02
8.7500000E-01;2.0788410E+01;2.0731910E+01;5.6495680E-02
1.0000000E+00;2.0747780E+01;2.0694930E+01;5.2847940E-02
1.2500000E+00;2.0690410E+01;2.0643150E+01;4.7264760E-02
1.5000000E+00;2.0651760E+01;2.0608620E+01;4.3144650E-02
1.7500000E+00;2.0623890E+01;2.0583940E+01;3.9946910E-02
2.0000000E+00;2.0602790E+01;2.0565420E+01;3.7369920E-02
2.3750000E+00;2.0579240E+01;2.0544940E+01;3.4298720E-02
2.7500000E+00;2.0561920E+01;2.0530040E+01;3.1877430E-02
3.1250000E+00;2.0548600E+01;2.0518700E+01;2.9900030E-02
3.5000000E+00;2.0538020E+01;2.0509780E+01;2.8248030E-02
4.2500000E+00;2.0522260E+01;2.0496630E+01;2.5629290E-02
5.0000000E+00;2.0511030E+01;2.0487400E+01;2.3631340E-02
6.2500000E+00;2.0498020E+01;2.0476880E+01;2.1136260E-02
7.5000000E+00;2.0489110E+01;2.0469820E+01;1.9291150E-02
8.7500000E+00;2.0482580E+01;2.0464720E+01;1.7865140E-02
1.0000000E+01;2.0477570E+01;2.0460850E+01;1.6714810E-02
1.2500000E+01;2.0470280E+01;2.0455340E+01;1.4944910E-02
1.5000000E+01;2.0465200E+01;2.0451560E+01;1.3639910E-02
1.7500000E+01;2.0461390E+01;2.0448750E+01;1.2631500E-02
2.0000000E+01;2.0458380E+01;2.0446570E+01;1.1816170E-02
2.3750000E+01;2.0454870E+01;2.0444020E+01;1.0843360E-02
2.7500000E+01;2.0452110E+01;2.0442030E+01;1.0079120E-02
3.1250000E+01;2.0449850E+01;2.0440400E+01;9.4526360E-03
3.5000000E+01;2.0447930E+01;2.0439000E+01;8.9302190E-03
4.2500000E+01;2.0444790E+01;2.0436690E+01;8.1019630E-03
5.0000000E+01;2.0442240E+01;2.0434770E+01;7.4699320E-03
6.2500000E+01;2.0438730E+01;2.0432050E+01;6.6805630E-03
7.5000000E+01;2.0435780E+01;2.0429680E+01;6.0969840E-03
8.7500000E+01;2.0433150E+01;2.0427510E+01;5.6449860E-03
1.0000000E+02;2.0430740E+01;2.0425460E+01;5.2807340E-03
1.2500000E+02;2.0426300E+01;2.0421580E+01;4.7212170E-03
1.5000000E+02;2.0422180E+01;2.0417870E+01;4.3085460E-03
1.7500000E+02;2.0418260E+01;2.0414270E+01;3.9886370E-03
2.0000000E+02;2.0414450E+01;2.0410720E+01;3.7306000E-03
2.3750000E+02;2.0408920E+01;2.0405500E+01;3.4220150E-03
2.7500000E+02;2.0403510E+01;2.0400330E+01;3.1793300E-03
3.1250000E+02;2.0398170E+01;2.0395190E+01;2.9813290E-03
3.5000000E+02;2.0392900E+01;2.0390080E+01;2.8161720E-03
4.2500000E+02;2.0382460E+01;2.0379910E+01;2.5542670E-03
5.0000000E+02;2.0372120E+01;2.0369770E+01;2.3540380E-03
6.2500000E+02;2.0355130E+01;2.0353020E+01;2.1031470E-03
7.5000000E+02;2.0338230E+01;2.0336310E+01;1.9180230E-03
8.7500000E+02;2.0321390E+01;2.0319620E+01;1.7744200E-03
1.0000000E+03;2.0304600E+01;2.0302940E+01;1.6587470E-03
1.2500000E+03;2.0271460E+01;2.0269980E+01;1.4802320E-03
1.5000000E+03;2.0238380E+01;2.0237030E+01;1.3487380E-03
1.7500000E+03;2.0205340E+01;2.0204100E+01;1.2467910E-03
2.0000000E+03;2.0172350E+01;2.0171180E+01;1.1647220E-03
2.2500000E+03;2.0140060E+01;2.0138970E+01;1.0955500E-03
2.5000000E+03;2.0107800E+01;2.0106760E+01;1.0371460E-03
2.7500000E+03;2.0075550E+01;2.0074560E+01;9.8700330E-04
3.0000000E+03;2.0043310E+01;2.0042370E+01;9.4334850E-04
3.2500000E+03;2.0011060E+01;2.0010160E+01;9.0489850E-04
3.5000000E+03;1.9978830E+01;1.9977960E+01;8.7073070E-04
4.0000000E+03;1.9914410E+01;1.9913600E+01;8.1235280E-04
4.5000000E+03;1.9851800E+01;1.9851040E+01;7.6290860E-04
5.0000000E+03;1.9789230E+01;1.9788510E+01;7.2122330E-04
5.5000000E+03;1.9726660E+01;1.9725980E+01;6.8548150E-04
6.0000000E+03;1.9664120E+01;1.9663470E+01;6.5439290E-04
6.5000000E+03;1.9603320E+01;1.9602690E+01;6.2642020E-04
7.0000000E+03;1.9542540E+01;1.9541940E+01;6.0159660E-04
8.0000000E+03;1.9421010E+01;1.9420450E+01;5.5930750E-04
9.0000000E+03;1.9302830E+01;1.9302310E+01;5.2372140E-04
1.0000000E+04;1.9184740E+01;1.9184250E+01;4.9385120E-04
1.2500000E+04;1.8903320E+01;1.8902880E+01;4.4222470E-04
1.5000000E+04;1.8622040E+01;1.8621650E+01;3.9077120E-04
1.7500000E+04;1.8358990E+01;1.8358630E+01;3.5949340E-04
2.0000000E+04;1.8096200E+01;1.8095870E+01;3.2838720E-04
2.2500000E+04;1.7870970E+01;1.7870650E+01;3.1330030E-04
2.5000000E+04;1.7645940E+01;1.7645640E+01;2.9829540E-04
2.7500000E+04;1.7420910E+01;1.7420620E+01;2.8329050E-04
3.0000000E+04;1.7195880E+01;1.7195610E+01;2.6828560E-04
3.2500000E+04;1.6970840E+01;1.6970590E+01;2.5328070E-04
3.5000000E+04;1.6745810E+01;1.6745570E+01;2.3827580E-04
4.0000000E+04;1.6296080E+01;1.6295870E+01;2.0832610E-04
4.5000000E+04;1.5938670E+01;1.5938480E+01;1.9496480E-04
5.0000000E+04;1.5581590E+01;1.5581410E+01;1.8166350E-04
5.5000000E+04;1.5224520E+01;1.5224350E+01;1.6836210E-04
6.0000000E+04;1.4867730E+01;1.4867570E+01;1.5508520E-04
6.5000000E+04;1.4577070E+01;1.4576920E+01;1.4732370E-04
7.0000000E+04;1.4286700E+01;1.4286560E+01;1.3958660E-04
8.0000000E+04;1.3706200E+01;1.3706080E+01;1.2412600E-04
9.0000000E+04;1.3224170E+01;1.3224060E+01;1.1394330E-04
1.0000000E+05;1.2742730E+01;1.2742620E+01;1.0378620E-04
1.2500000E+05;1.1832940E+01;1.1832850E+01;8.9140860E-05
1.5000000E+05;1.0923850E+01;1.0923770E+01;7.4517520E-05
1.7500000E+05;1.0283360E+01;1.0283290E+01;6.6892860E-05
2.0000000E+05;9.6435860E+00;9.6435260E+00;5.9284280E-05
2.2500000E+05;9.2204260E+00;9.2203700E+00;5.5609350E-05
2.5000000E+05;8.7976150E+00;8.7975630E+00;5.1940750E-05
2.7500000E+05;8.3748040E+00;8.3747550E+00;4.8272160E-05
3.0000000E+05;7.9522960E+00;7.9522510E+00;4.4607670E-05
3.2500000E+05;7.6831080E+00;7.6830650E+00;4.3021370E-05
3.5000000E+05;7.4142220E+00;7.4141810E+00;4.1439170E-05
4.0000000E+05;6.8766340E+00;6.8765960E+00;3.8276660E-05
4.5000000E+05;6.5009650E+00;6.5009290E+00;3.6782600E-05
5.0000000E+05;6.1256020E+00;6.1255670E+00;3.5291440E-05
5.5000000E+05;5.8461960E+00;5.8461620E+00;3.4594740E-05
6.0000000E+05;5.5669990E+00;5.5669650E+00;3.3899620E-05
6.5000000E+05;5.3494780E+00;5.3494450E+00;3.3620540E-05
7.0000000E+05;5.1321070E+00;5.1320730E+00;3.3342390E-05
8.0000000E+05;4.7816520E+00;4.7816180E+00;3.3244340E-05
9.0000000E+05;4.4915420E+00;4.4915090E+00;3.3402230E-05
1.0000000E+06;4.2461800E+00;4.2461470E+00;3.3699050E-05
1.2000000E+06;3.8505310E+00;3.8504970E+00;3.4455460E-05
1.4000000E+06;3.5418140E+00;3.5417790E+00;3.5216990E-05
1.6000000E+06;3.2913730E+00;3.2913370E+00;3.5872950E-05
1.8000000E+06;3.0822420E+00;3.0822050E+00;3.6389490E-05
2.0000000E+06;2.9036970E+00;2.9036600E+00;3.6766230E-05
2.2000000E+06;2.7485800E+00;2.7485430E+00;3.7016930E-05
2.4000000E+06;2.6119550E+00;2.6119180E+00;3.7159930E-05
2.6000000E+06;2.4902340E+00;2.4901970E+00;3.7214350E-05
2.8000000E+06;2.3807730E+00;2.3807360E+00;3.7197730E-05
3.0000000E+06;2.2815580E+00;2.2815210E+00;3.7125390E-05
3.2000000E+06;2.1910300E+00;2.1909930E+00;3.7010230E-05
3.4000000E+06;2.1079540E+00;2.1079170E+00;3.6862890E-05
3.6000000E+06;2.0313380E+00;2.0313010E+00;3.6692030E-05
3.8000000E+06;1.9603710E+00;1.9603340E+00;3.6504570E-05
4.0000000E+06;1.8943850E+00;1.8943490E+00;3.6306000E-05
4.2000000E+06;1.8328230E+00;1.8327870E+00;3.6100630E-05
4.4000000E+06;1.7752130E+00;1.7751770E+00;3.5891830E-05
4.6000000E+06;1.7211540E+00;1.7211180E+00;3.5682180E-05
4.8000000E+06;1.6702990E+00;1.6702640E+00;3.5473640E-05
5.0000000E+06;1.6223530E+00;1.6223180E+00;3.5267690E-05
5.5000000E+06;1.5135880E+00;1.5135530E+00;3.4770490E-05
6.0000000E+06;1.4181910E+00;1.4181570E+00;3.4305060E-05
6.5000000E+06;1.3337430E+00;1.3337090E+00;3.3874180E-05
7.0000000E+06;1.2584000E+00;1.2583670E+00;3.3476990E-05
7.5000000E+06;1.1907300E+00;1.1906970E+00;3.3110840E-05
8.0000000E+06;1.1295970E+00;1.1295640E+00;3.2772330E-05
8.5000000E+06;1.0740840E+00;1.0740520E+00;3.2457880E-05
9.0000000E+06;1.0234470E+00;1.0234150E+00;3.2164000E-05
9.5000000E+06;9.7706660E-01;9.7703470E-01;3.1887490E-05
1.0000000E+07;9.3442900E-01;9.3439740E-01;3.1625450E-05
1.0500000E+07;8.9509990E-01;8.9506850E-01;3.1375310E-05
1.1000000E+07;8.5871070E-01;8.5867960E-01;3.1134850E-05
1.1500000E+07;8.2494630E-01;8.2491540E-01;3.0902140E-05
1.2000000E+07;7.9353510E-01;7.9350440E-01;3.0675520E-05
1.2500000E+07;7.6424180E-01;7.6421130E-01;3.0453600E-05
1.3000000E+07;7.3686150E-01;7.3683130E-01;3.0235180E-05
1.3500000E+07;7.1121480E-01;7.1118480E-01;3.0019280E-05
1.4000000E+07;6.8714390E-01;6.8711410E-01;2.9805070E-05
1.4500000E+07;6.6450950E-01;6.6447990E-01;2.9591900E-05
1.5000000E+07;6.4318800E-01;6.4315860E-01;2.9379200E-05
1.5500000E+07;6.2306930E-01;6.2304010E-01;2.9166560E-05
1.6000000E+07;6.0405520E-01;6.0402620E-01;2.8953630E-05
1.6500000E+07;5.8605770E-01;5.8602900E-01;2.8740180E-05
1.7000000E+07;5.6899770E-01;5.6896920E-01;2.8526030E-05
1.7500000E+07;5.5280400E-01;5.5277570E-01;2.8311070E-05
1.8000000E+07;5.3741210E-01;5.3738400E-01;2.8095230E-05
1.8500000E+07;5.2276380E-01;5.2273590E-01;2.7878510E-05
1.9000000E+07;5.0880600E-01;5.0877830E-01;2.7660950E-05
1.9500000E+07;4.9549040E-01;4.9546300E-01;2.7442590E-05
2.0000000E+07;4.8277340E-01;4.8274620E-01;2.7223540E-05